Exchange Date,Nasdaq,DJI,CSI300,SSEC,FTSE100,FTSE250,CAC40,DAX,year,month
2009-06-02,8740.87,1836.8,419.456701559183,398.843715686992,7420.63913014652,12882.1520917589,4831.63841807909,7357.59136093827,2009,6
2009-06-03,8675.28,1825.92,430.332625722861,406.791450113462,7143.19237350282,12529.4060131997,4683.51116519969,7152.70427079503,2009,6
2009-06-04,8750.24,1850.02,432.271004375759,404.976365046611,7097.23031126642,12392.5289587782,4698.78133556543,7185.4384496432,2009,6
2009-06-05,8763.13,1849.42,430.16962051252,403.033997277876,7091.48426266179,12377.9038185014,4665.30207343655,7093.59805510537,2009,6
2009-06-08,8764.49,1842.4,431.24687367451,404.899153149726,7069.95779100933,12338.2817891476,4571.00377945755,6954.0907069809,2009,6
2009-06-09,8763.06,1860.13,433.127441370534,407.866077567921,7184.69041560645,12545.9157043127,4636.88148752428,7029.53669582831,2009,6
2009-06-10,8739.02,1853.08,437.523049904872,412.153812381091,7254.57012982766,12639.360345335,4630.13602971985,7054.52361665877,2009,6
2009-06-11,8770.92,1862.37,433.252728283448,409.216185376985,7394.6701138567,12851.4559406022,4703.5908719077,7203.2664804942,2009,6
2009-06-12,8799.26,1858.8,425.193995786517,401.416491104869,7303.43636961526,12646.1032555081,4663.55402260172,7107.54045035192,2009,6
2009-06-15,8612.13,1816.38,433.901200977164,408.061467795964,7052.7405523493,12216.7661156217,4439.45285568518,6742.69876727063,2009,6
2009-06-16,8504.67,1796.18,433.319675729462,406.219380139893,7096.71443092763,12269.40354789,4446.52739346983,6766.35307138903,2009,6
2009-06-17,8497.18,1808.06,440.376221403078,411.053039611492,7012.37441201057,11979.4797829971,4406.62986506079,6691.17319058773,2009,6
2009-06-18,8555.6,1807.72,447.358656209763,417.579158375279,6991.89886649461,11827.7692483585,4440.69681760672,6725.54117368997,2009,6
2009-06-19,8539.73,1827.47,450.556026916326,421.370977179638,7172.5668828704,12104.6690102491,4490.45109847219,6746.20831939335,2009,6
2009-06-22,8339.01,1766.19,451.062774363475,423.807726075503,6918.38235294115,11723.5947712418,4328.82882882884,6505.05890505892,2009,6
2009-06-23,8322.91,1764.92,451.218066894918,423.243057384486,6959.67357146381,11834.6139291531,4387.53906359976,6626.24229285734,2009,6
2009-06-24,8299.86,1792.34,456.734526614662,427.69315204823903,7021.31010384368,12009.8594090916,4434.48717591689,6733.70185747304,2009,6
2009-06-25,8472.4,1829.54,456.20990869718,427.988704202272,6960.13028036466,12018.7073438191,4423.60674078735,6713.60044752114,2009,6
2009-06-26,8438.39,1838.22,457.840040977607,428.53958729694,7006.1123684602,12202.0385574811,4397.60288889826,6711.44739985107,2009,6
2009-06-29,8529.38,1844.06,465.357216027162,435.407556999445,7108.37968480996,12377.8473049927,4495.10190293887,6875.76004954399,2009,6
2009-06-30,8447,1835.04,463.599016134226,433.276038768995,6995.50558098186,12206.6444963946,4406.95471576318,6747.92663588778,2009,6
2009-07-01,8504.06,1845.72,473.855643851253,440.232105486528,7150.85170175613,12366.4953378802,4552.07935362454,6941.23473560583,2009,7
2009-07-02,8280.74,1796.52,480.495227778429,447.981906546435,6925.53156689564,12060.8603205757,4343.97346008558,6577.11768723602,2009,7
2009-07-06,8324.87,1787.4,493.80366392555,457.210353808784,6826.43081479553,11912.4993897577,4307.0387501572,6500.49608026717,2009,7
2009-07-07,8163.6,1746.17,488.905102010947,452.163158973158,6752.79014257144,11803.2868847171,4243.61419284791,6400.68764877018,2009,7
2009-07-08,8178.41,1747.17,490.650147095415,450.913162478229,6651.71987211413,11562.4407563903,4176.26652975702,6344.99840426269,2009,7
2009-07-09,8183.17,1752.55,497.138925889603,457.138779513152,6794.41893901024,11818.9096018429,4243.59801419235,6493.2404005273,2009,7
2009-07-10,8146.52,1756.03,497.374313940724,455.752945481156,6685.19178437217,11637.3428793573,4155.42987685964,6374.7562266674,2009,7
2009-07-13,8331.68,1793.21,491.908058425782,450.861458302842,6819.2041803252,11812.0151893804,4265.89886227042,6600.42490146198,2009,7
2009-07-14,8359.49,1799.73,505.620472141321,460.309540884278,6915.49985312838,12094.2099937988,4304.76868923903,6679.08425522406,2009,7
2009-07-15,8616.21,1862.9,511.352558003368,466.74244309449,7138.56816726067,12436.6942040173,4472.75112126597,6951.05920848495,2009,7
2009-07-16,8711.82,1885.03,512.566610060316,466.086256368215,7170.42297512783,12418.1913826832,4526.2904754495,7012.47683580656,2009,7
2009-07-17,8743.94,1886.61,515.27748905708,466.95764833331,7166.00809875255,12377.8002743126,4536.7483296214,7017.56364353981,2009,7
2009-07-20,8848.15,1909.29,525.763582858734,478.298171383396,7351.02317656207,12682.8069943258,4653.22787151109,7155.8739010442,2009,7
2009-07-21,8915.94,1916.2,518.277013177158,470.45475841874,7368.89100835362,12731.9936854568,4693.73863119601,7239.04331514327,2009,7
2009-07-22,8881.26,1926.38,528.061488910036,482.631578947369,7395.3821341584,12826.755973932,4695.83564212948,7276.70033957062,2009,7
2009-07-23,9069.29,1973.6,534.632693095978,487.276746501142,7514.1308109355105,12997.4292635499,4776.88103531278,7429.67179225782,2009,7
2009-07-24,9093.24,1965.96,536.875265322853,493.698563962936,7518.41569194377,13041.2012090945,4781.00634825955,7426.69677474329,2009,7
2009-07-27,9108.51,1967.89,548.018796111958,502.870945075537,7562.50515310917,12988.90226407,4803.58948792821,7480.3076703938405,2009,7
2009-07-28,9096.72,1975.51,549.884044391085,503.407074463411,7442.2625014379,12704.648908024301,4722.3017707019,7336.20652990629,2009,7
2009-07-29,9070.72,1967.76,520.90464619258,478.1497204087,7447.51969342132,12712.8445325166,4723.67719298244,7396.94035087717,2009,7
2009-07-30,9154.46,1984.3,532.020608597648,486.169698921268,7643.04691496558,13093.6649119622,4834.08847864018,7543.00106939833,2009,7
2009-07-31,9171.61,1978.5,546.644710841785,499.4309050191,7704.22629396816,13374.281128795,4881.4218549651,7596.72317994018,2009,7
2009-08-03,9286.56,2008.61,554.405486912222,506.908414826961,7929.24999576653,13814.9797639409,5013.62319258436,7823.38864301467,2009,8
2009-08-04,9320.19,2011.31,554.392989956368,508.248953178529,7909.53267863191,13956.1632238402,5005.6444297254,7799.99712018891,2009,8
2009-08-05,9280.97,1993.05,547.665100209348,501.925278521966,7891.3379408718,14036.7131382771,4983.40081555023,7713.15975274134,2009,8
2009-08-06,9256.26,1973.16,536.233751024711,491.323632743882,7867.90458937198,14052.5194578637,4989.28356239061,7703.75577425185,2009,8
2009-08-07,9370.07,2000.25,520.389806194743,477.295216347562,7892.24713103815,14047.0042700827,4994.73736471054,7743.53518589441,2009,8
2009-08-10,9337.95,1992.24,518.654833847909,475.521282978007,7783.16191983121,13879.5655327004,4956.8464378156,7663.42767429034,2009,8
2009-08-11,9241.45,1969.73,520.325827737057,477.655269279728,7700.22253358607,13686.0792878925,4888.79144506053,7476.81622722642,2009,8
2009-08-12,9361.61,1998.72,497.066526211065,455.415441337841,7777.01566364387,13770.7007419621,4980.60155073987,7597.61708654037,2009,8
2009-08-13,9398.19,2009.35,503.529721661253,459.589662539879,7884.11227348838,14065.1226022514,5034.91478449691,7715.98165688079,2009,8
2009-08-14,9321.4,1985.52,489.378557527691,445.848319456841,7795.93828038436,14083.4339391735,4963.95551957734,7539.95711019271,2009,8
2009-08-17,9135.34,1930.84,459.386026507503,419.940606805347,7591.37412564555,13522.4063541871,4814.22719017922,7322.80770909297,2009,8
2009-08-18,9217.94,1955.92,464.174959025989,425.966401311168,7757.78546712801,13831.6915282859,4876.19760902127,7419.86264590338,2009,8
2009-08-19,9279.16,1969.24,441.113257243194,407.606672519753,7754.85332539605,13841.0721963158,4911.2363708828,7447.23432117744,2009,8
2009-08-20,9350.05,1989.22,460.264648623329,426.187039829032,7850.30780148868,14080.2429403707,4994.40051293009,7567.22946498537,2009,8
2009-08-21,9505.96,2020.9,468.962569349905,433.412527630174,8006.35439360931,14324.3381527695,5177.86974452973,7822.68873868713,2009,8
2009-08-24,9509.28,2017.98,472.792750589235,438.218829144038,8039.12650849682,14501.0918643789,5222.60832260832,7893.25039325039,2009,8
2009-08-25,9539.29,2024.23,455.252525252526,426.848631239936,8031.62468555002,14474.1905975367,5261.39661210779,7943.80673289972,2009,8
2009-08-26,9543.52,2024.43,464.444184173926,434.462338042603,7941.83176355961,14263.088665151,5226.67236589013,7867.73527106929,2009,8
2009-08-27,9580.63,2027.73,462.014901340829,431.289156273787,7920.47561729397,14153.5671297049,5235.67144046149,7849.96986482219,2009,8
2009-08-28,9544.2,2028.77,446.087994143483,418.84158125915,7985.32713016885,14343.4785437746,5279.68548963547,7887.56254467479,2009,8
2009-09-01,9310.6,1968.89,416.384801229959,392.960538838862,7786.64555632746,13925.8445482011,5095.32476396316,7574.92037310889,2009,9
2009-09-02,9280.67,1967.07,423.250223269843,397.489714946636,7837.23767691558,13860.3058402473,5096.02658451707,7587.19835700837,2009,9
2009-09-03,9344.61,1983.2,446.859937333449,416.560367799934,7833.60279587805,14052.5533617494,5064.43291622722,7555.53972009233,2009,9
2009-09-04,9441.27,2018.78,450.579415167001,419.019372410056,7952.43324755361,14335.3439656444,5142.62850283656,7694.3511624916,2009,9
2009-09-08,9497.34,2037.77,464.474439724623,429.247839460964,8156.65908266562,14896.5113595146,5301.82039362211,7938.66852036901,2009,9
2009-09-09,9547.22,2060.39,467.871745306504,431.45871774595,8277.17957624173,15112.8037182222,5398.02871036309,8115.56940278949,2009,9
2009-09-10,9627.48,2084.02,463.15239196966,428.296993747347,8304.49550449553,15194.3223443224,5402.06410985262,8155.52251424905,2009,9
2009-09-11,9605.41,2080.9,474.243263034563,437.872290568248,8349.66677774076,15341.3695434855,5440.63920289011,8192.54748863769,2009,9
2009-09-14,9626.8,2091.78,482.322427579742,443.270700916786,8315.27411899198,15115.2807462266,5455.30452584632,8218.52745485122,2009,9
2009-09-15,9683.41,2102.64,483.62723132569,444.248414825229,8314.44684464818,15111.7853668189,5500.40312532068,8251.5795183019,2009,9
2009-09-16,9791.71,2133.15,477.418201532667,439.537269037466,8448.13202756621,15341.5108649059,5610.08222885805,8385.07818361011,2009,9
2009-09-17,9783.92,2126.75,486.375435820808,448.310919691775,8491.66282970467,15398.4082089061,5652.40523492308,8446.53068443084,2009,9
2009-09-18,9820.2,2132.86,468.681558517651,433.96323421708,8416.26669703724,15142.3295315881,5629.59041105965,8388.60210309584,2009,9
2009-09-21,9778.86,2138.04,469.870399929708,434.4913380292,8322.84000648402,14946.7498784244,5593.94259552739,8318.14580031697,2009,9
2009-09-22,9829.87,2146.3,458.637428956466,424.437950430656,8409.67441251981,15124.315219702,5653.83648542743,8442.45641533708,2009,9
2009-09-23,9748.55,2131.42,448.296073835334,416.454878406093,8400.820569822,15066.1359661311,5629.1370244355,8398.583064528,2009,9
2009-09-24,9707.44,2107.61,451.331760983257,418.023526654265,8157.24219891758,14603.2730017505,5509.01468734427,8216.13262583919,2009,9
2009-09-25,9665.19,2090.92,447.985001391472,415.807420210039,8107.13374170494,14453.2286881062,5491.30588027963,8196.86600481702,2009,9
2009-09-28,9789.36,2130.74,435.45638321248,404.823115798725,8205.77582920321,14565.7008514424,5591.77825858136,8385.92772352493,2009,9
2009-09-29,9742.2,2124.04,435.321186912329,403.430094613199,8233.94612536703,14706.3226094727,5562.10170183602,8332.02572441051,2009,9
2009-09-30,9712.28,2122.42,440.199970700263,407.1822443598,8216.34338390628,14631.4416490622,5554.61078019581,8305.63889417376,2009,9
2009-10-09,9864.94,2139.28,463.519793711723,426.599906232601,8173.33544454121,14848.0722033093,5595.72619363198,8411.94662896525,2009,10
2009-10-12,9885.8,2139.14,461.899402040097,424.211953335677,8228.96627971254,14941.3093263839,5680.64992614477,8542.43722304286,2009,10
2009-10-13,9871.06,2139.89,468.551066447909,430.12290519161,8208.02942956332,14951.7947574609,5647.33409593985,8489.16256889456,2009,10
2009-10-14,10015.86,2172.23,472.80277171445,435.172646166919,8396.05763394141,15241.2542730264,5794.51093931886,8736.73999343341,2009,10
2009-10-15,10062.94,2173.29,474.533909477077,436.471070748499,8498.26713744123,15433.3295367644,5803.60424978707,8712.91522840365,2009,10
2009-10-16,9995.91,2156.8,474.864354144085,436.034482758622,8488.13514972119,15415.6377254813,5704.23689661852,8559.32102353168,2009,10
2009-10-19,10092.19,2176.32,487.674391351479,445.06386781121,8665.93377744235,15664.096085059,5824.09624132151,8757.1223366052,2009,10
2009-10-20,10041.48,2163.47,494.853634951797,451.90816655434,8591.79393065479,15544.1436717572,5783.54920151184,8682.18826095403,2009,10
2009-10-21,9949.36,2150.73,493.509052027186,449.758173189595,8728.02576318456,15638.9170166498,5812.93992285873,8754.91888160166,2009,10
2009-10-22,10081.31,2165.29,490.184076032041,446.851084393808,8654.70017284937,15488.1498470948,5739.68363652752,8657.07761871142,2009,10
2009-10-23,9972.18,2154.47,499.890451083772,455.162126537785,8547.99367367236,15202.1816047349,5712.33143834281,8610.33194834026,2009,10
2009-10-26,9867.96,2141.85,500.064297849905,455.440564766537,8475.06488842456,14995.5108637098,5567.62423052903,8389.33000267641,2009,10
2009-10-27,9882.17,2116.09,485.381968341364,442.438827956833,8518.63923739642,14972.4506174862,5544.0464379322,8344.34555981696,2009,10
2009-10-28,9762.69,2059.61,487.670572725942,444.020653288414,8320.64594320157,14493.5962527433,5389.02126908482,8084.41443826672,2009,10
2009-10-29,9962.58,2097.55,475.625979580778,433.647189793319,8506.58145272118,14839.1641968972,5508.6173652517,8287.28011628252,2009,10
2009-10-30,9712.73,2045.11,480.542013359898,438.862064924412,8296.27497738674,14613.551517145,5308.70537685041,7968.09794284705,2009,10
2009-11-02,9789.44,2049.2,496.982920255464,450.672203667897,8366.24981561308,14616.3768377231,5374.75263608706,8020.23215287827,2009,11
2009-11-03,9771.91,2057.32,503.152552798852,456.109874337269,8269.10828025479,14375.0082080242,5273.9030634766405,7876.97536858831,2009,11
2009-11-04,9802.14,2055.52,505.952977367611,458.292975902732,8460.69369906577,14895.5641688199,5460.01309095237,8098.88131861593,2009,11
2009-11-05,10005.96,2105.32,507.451112510804,462.150170648466,8503.4756208836,14964.9119896478,5518.61496339506,8155.64549729186,2009,11
2009-11-06,10023.42,2112.44,510.213136847041,463.486508657312,8546.13134804574,15093.5422759904,5504.18683374409,8148.36535320842,2009,11
2009-11-09,10226.94,2154.06,512.120830342363,465.212200231465,8768.99884424049,15414.398418787,5675.56748328286,8425.61995861946,2009,11
2009-11-10,10246.97,2151.08,513.336165848656,465.696285986375,8752.30079314616,15262.1398212911,5671.55078130851,8409.66635204576,2009,11
2009-11-11,10291.26,2166.9,512.134140088195,465.181886106918,8725.41873063732,15285.6645847484,5714.35633923088,8491.78289463829,2009,11
2009-11-12,10197.47,2149.02,512.691637247865,464.784595778341,8751.57566509652,15418.1649306707,5651.96805984328,8406.4948943244,2009,11
2009-11-13,10270.47,2167.88,515.488133606796,466.986082625255,8839.085447263,15643.7583444592,5676.2911813396,8481.35001715115,2009,11
2009-11-16,10406.96,2197.85,531.151282539591,479.769128224662,9056.85489298697,16023.8087225737,5783.51997125576,8690.37068087909,2009,11
2009-11-17,10437.42,2203.78,531.549077058305,480.938910049808,8988.07962608024,15806.0963717677,5692.66907512304,8590.80029139352,2009,11
2009-11-18,10426.31,2193.14,531.753650998259,483.855629934525,8944.39607541104,15790.5267387737,5728.46304637346,8660.58628997261,2009,11
2009-11-19,10332.44,2156.82,533.432479533706,486.301422023051,8774.96626742848,15386.8834435541,5609.50576581683,8506.52663613443,2009,11
2009-11-20,10318.16,2146.04,531.806171917335,484.547651478535,8668.98327748157,15133.7966554963,5541.8084553087,8415.40976298386,2009,11
2009-11-23,10450.95,2176.01,536.913578438553,489.038084077926,8894.99734254585,15396.8077331916,5706.37355401582,8681.86103587087,2009,11
2009-11-24,10433.71,2169.18,519.598740572599,472.069414952038,8823.41437544539,15215.9962876415,5661.78472585831,8630.87740294709,2009,11
2009-11-25,10464.4,2176.05,531.642400984298,481.920113662995,8967.20544235882,15328.7980343323,5766.64900461737,8785.13360078724,2009,11
2009-11-27,10309.92,2138.44,495.44615655027,453.519012186548,8637.07911418458,14870.4042150325,5569.11542432994,8508.46265507384,2009,11
2009-11-30,10344.84,2144.6,514.41719768549,468.073097487731,8539.69037395325,14672.5893753188,5522.76547211717,8442.80869199831,2009,11
2009-12-01,10471.58,2175.81,521.580635711147,473.906986963528,8829.92303984308,15184.4384235634,5696.4786819951,8715.20171388912,2009,12
2009-12-02,10452.68,2185.03,527.0039554644,479.014210372105,8861.55560730562,15251.738248112,5710.55482007462,8697.91792032735,2009,12
2009-12-03,10366.15,2173.14,525.989248414363,478.20064743881,8797.81420765029,15194.3036926644,5724.48241569479,8694.73826959589,2009,12
2009-12-04,10388.9,2194.35,533.758808104189,485.935453626522,8754.16954505084,15125.4153097142,5712.23641223643,8639.21888921892,2009,12
2009-12-07,10390.11,2189.61,537.258669165885,487.91837511715,8733.91990790232,15086.3415837514,5690.56475155971,8572.41297550423,2009,12
2009-12-08,10285.97,2172.99,530.797363603075,482.850823874038,8506.44930132568,14709.2277124523,5563.67217355517,8361.13234170145,2009,12
2009-12-09,10337.05,2183.73,520.6195623517,474.495122594252,8462.02253768474,14503.9432817861,5532.40768007538,8315.9196654691,2009,12
